gene,relative_pos,arm_id,dist_centromere_norm,local_gene_density_1mb
CDK11B,0.006341601050614835,0,0.48111957161382557,1.2065891933393238
CDK12,0.463952873574685,1,0.14620013914613927,0.991762670059828
CDK13,0.25175811298603157,0,0.11270391595535775,-1.5759419633309955
CDK14,0.5684842375482317,1,0.1807720446916159,-0.9630406692626738
CDK2,0.4210890626539131,1,0.13569900523261177,1.405510866043378
CDK20,0.6414740393921878,1,0.2824430347563753,-1.0894548375933713
CDK2AP1,0.9244977069618626,1,0.6391076495405612,0.46945721631562914
CDK4,0.43440289358622824,1,0.14901283616492692,0.8415888167581567
CDK5,0.9472985141266393,1,0.5595863212700235,0.7588094528255186
CDK5R1,0.37952635999094037,1,0.06177362556239463,-0.5593329074576887
CDK5R2,0.9038906218726148,1,0.5058632799189001,1.166591326805181
CDK5RAP2,0.8727696836429107,1,0.5137386790070981,-0.6482494964473641
CDK6,0.5803119635358505,1,0.19259977067923462,-0.13138543471709122
CDK7,0.3789173975705532,1,0.09867569767193768,-0.32637969022337887
CDK8,0.23366850748943227,1,0.06435340237140826,-1.0894548375933713
CDK9,0.9244907766599056,1,0.5654597720240931,0.9190237403057542
CDKL5,0.11951863894868416,0,0.2546669117442482,-0.7442867287854121
CDKN1A,0.2141815834370681,0,0.12886243383816107,0.46945721631562914
CDKN1B,0.09605295091264864,0,0.152729481342046,-0.2577996030477885
CDKN1C,0.021522842645609788,0,0.36068093187442896,0.355101691020533
CDKN2A,0.15566171959946218,0,0.17929225513966868,-0.017029909421994536
CDKN2AIP,0.9644984478401101,1,0.6888049028000818,-0.7442867287854121
CDKN2B,0.15583576465895796,0,0.1791182100801729,-0.017029909421994536
CDKN2C,0.20635198938982785,0,0.2811091832746126,-0.7442867287854121
CDKN2D,0.1805956226238493,0,0.23206156784397933,1.3369307788677876
CDKN3,0.5111829216967302,1,0.33325947647283816,-0.4765535435250502
CDO1,0.6364658984543371,1,0.3562241985557216,-0.5593329074576887
CDON,0.9323954445280256,1,0.5198227654434101,0.13634775054327078
CDS1,0.4474828462639256,1,0.1717893012238973,-2.407597197876578
CDS2,0.08160232553416458,0,0.32458234378708817,-0.2577996030477885
CDSN,0.18166456084197424,0,0.16137945643325494,1.7506789748513367
CDT1,0.9835999607015693,1,0.5563949856627908,0.5738556314977947
CDX1,0.8266590170447755,1,0.54641731714616,0.43253661456813
CDX2,0.2478303007319327,1,0.0785151956139087,-0.39911861997745324
CDX4,0.46802786052938816,1,0.0622844923081362,-0.5593329074576887
CDYL,0.028232984299389603,0,0.31481103297583957,-1.0894548375933713
CEACAM1,0.7278735201652293,1,0.2441851739611351,0.991762670059828
CEACAM3,0.7155214474093018,1,0.23183310120520761,1.1252139546489823
CEACAM5,0.7140909475814932,1,0.23040260137739896,1.2260989708854568
CEACAM6,0.714801749592074,1,0.2311134033879798,1.2065891933393238
CEACAM7,0.71359354345736,1,0.2299051972532658,1.2452965785631422
CEACAM8,0.7287762923302773,1,0.24508794612618315,1.037915470938415
CEBPA,0.5714987521432594,1,0.08781040593916523,-0.07284578172006453
CEBPB,0.7744204093833736,1,0.3079427032097474,-0.07284578172006453
CEBPD,0.33239111521545917,1,0.0037584407184437715,-1.5759419633309955
CEBPG,0.5728001697576973,1,0.08911182355360314,-0.07284578172006453
CEBPZ,0.1539630963604499,0,0.21815957354462423,-0.39911861997745324
CECR2,0.3496637219385113,1,0.0007669005522822277,-0.13138543471709122
CELF1,0.3521111751376504,0,0.030092599382388327,0.6067296024866359
CELF2,0.08196803584249875,0,0.198402871552931,-1.7946959038082573
CELSR1,0.9130790425164107,1,0.5641822211301817,-0.6482494964473641
CELSR2,0.4405415984901398,0,0.046919574174300656,0.729896610831026
CENPA,0.11104282740071045,0,0.26107984250436367,0.991762670059828
CENPB,0.059752660509584055,0,0.3464320088116687,0.5400555123482564
CENPC,0.3576842848129644,1,0.08199073977293607,-0.9630406692626738
CENPE,0.5444453829534004,1,0.26875183791337215,-0.9630406692626738
CENPF,0.8618121597378087,1,0.34466199384113066,-1.5759419633309955
CENPH,0.37860695941293177,1,0.09836525951431627,-0.32637969022337887
CENPI,0.6465303886325907,1,0.24078702041133876,0.18340573809821908
CENPK,0.3583793954141845,1,0.078137695515569,-0.5593329074576887
CENPL,0.6972153321134554,1,0.18006516621677746,-0.39911861997745324
CENPM,0.8251381075906578,1,0.4762412862044287,0.7588094528255186
CENPN,0.8970575681834911,1,0.4698525931447126,-0.39911861997745324
CENPO,0.10292219174430191,0,0.26920047816077225,-0.017029909421994536
CENPP,0.6744083924991526,1,0.31537738786334,-0.2577996030477885
CENPQ,0.2889709764716394,0,0.05407304080358979,-0.6482494964473641
CENPS,0.0421129442241189,0,0.4453482284403215,0.13634775054327078
CENPT,0.7511711863126891,1,0.3239662112739105,1.3369307788677876
CENPU,0.971127956876047,1,0.6954344118360187,-0.32637969022337887
CENPW,0.7402366326981598,1,0.37031012003168606,-1.2307738545230364
CENPX,0.9850239256724627,1,0.667271191243917,1.2452965785631422
CEP120,0.6783282681626747,1,0.3980865682640591,-1.3909881420032717
CEP131,0.9751819473094534,1,0.6574292128809076,1.060342757235419
CEP135,0.2974417166582243,1,0.021748171618195974,-0.07284578172006453
CEP152,0.4784313666589058,1,0.2765419784801127,-0.4765535435250502
CEP162,0.49607368297965254,1,0.1261471703131788,-1.0894548375933713
CEP164,0.8683639906684207,1,0.4557913115838053,0.355101691020533
CEP170,0.9763402455073522,1,0.45919007961067426,-1.7946959038082573
CEP192,0.16724696802838132,0,0.02999359045031915,-0.39911861997745324
CEP250,0.5406547458870629,1,0.07417703971343671,0.5400555123482564
CEP290,0.661098854820098,1,0.37570879739879665,-1.7946959038082573
CEP295,0.6920346422390458,1,0.2794619631544303,-0.19292840563422506
CEP350,0.7221803952897674,1,0.20503022939308946,-0.2577996030477885
CEP41,0.8172617549262683,1,0.42954956206965245,-0.2577996030477885
CEP55,0.7029385128818664,1,0.39084142386011167,-0.32637969022337887
CEP57,0.7077028267287484,1,0.295130147644133,-0.6482494964473641
CEP70,0.6982203000942873,1,0.22403159328970965,-0.07284578172006453
CEP72,0.003536816076211592,0,0.25127861519254924,0.087368505760171
CEP76,0.1624327742699128,0,0.03480778420878769,-0.39911861997745324
CEP78,0.5726989382475949,1,0.2136679336117823,-1.7946959038082573
CEP89,0.56511820100136,1,0.08142985479726583,-0.13138543471709122
CEP97,0.512398479303582,1,0.03820977249900428,-0.7442867287854121
CEPT1,0.44816383827585327,0,0.03929733438858714,0.22868752268983572
CER1,0.10424806192833032,0,0.23070591281080055,-1.3909881420032717
CERK,0.9181879737565658,1,0.5692911523703368,-0.7442867287854121
CERS2,0.605581101039664,1,0.08843093514298607,1.2065891933393238
CERS3,0.9851899796698361,1,0.783300591491043,-0.7442867287854121
CERS4,0.14037295381860365,0,0.27228423664922496,1.1867569255661157
CERS5,0.37759789654079984,1,0.09220783911949845,0.6387268289113581
CERS6,0.6968447303521625,1,0.2988173883984479,-0.6482494964473641
CES1,0.6181412836134919,1,0.19093630857471328,0.18340573809821908
CES4A,0.7418912871135844,1,0.31468631207480585,1.319155270304799
CETN1,0.007444511876238261,0,0.18979604660246222,-0.9630406692626738
CETN2,0.978919841597789,1,0.5731764733765371,0.46945721631562914
CETN3,0.4957947632499326,1,0.21555306335131708,-1.5759419633309955
CETP,0.6309219394357705,1,0.20371696439699194,0.7588094528255186
CFAP45,0.641346664889553,1,0.12419649899287513,0.8679596559318693
CFAP52,0.11716644368553268,0,0.1562486998925183,-0.19292840563422506
CFB,0.18652153524271478,0,0.15652248203251443,1.775418508698826
CFD,0.014620097558586455,0,0.39803709290924216,1.3011124508612117
CFH,0.7890501705109092,1,0.27190000461423125,-0.6482494964473641
CFHR1,0.7895561732622524,1,0.2724060073655744,-0.6482494964473641
CFHR2,0.7900604307822366,1,0.2729102648855587,-0.4765535435250502
CFHR3,0.7893869319587372,1,0.27223676606205927,-0.6482494964473641
CFHR4,0.7898607562546454,1,0.27271059035796746,-0.6482494964473641
CFHR5,0.7902145768375036,1,0.2730644109408257,-0.4765535435250502
CFI,0.5790493407534342,1,0.3033557957134059,-0.5593329074576887
CFL1,0.48597650649691604,1,0.0734038274123006,1.6732440513037399
CFL2,0.3277254285393305,1,0.1498019833154385,-0.4765535435250502
CFLAR,0.8306400670695808,1,0.4326127251158661,0.087368505760171
CFP,0.3058230742518092,0,0.06836247644112316,0.5400555123482564
CFTR,0.7360976728829247,1,0.34838548002630887,-0.8486851439675778
CGA,0.5131051376089517,1,0.14317862494247804,-0.6482494964473641
CGGBP1,0.4451519178913217,0,0.0,-1.2307738545230364
CGN,0.6078094846552057,1,0.09065931875852778,1.166591326805181
CGNL1,0.5632962244382677,1,0.36140683625947456,-1.0894548375933713
CH25H,0.6711653801958254,1,0.3590682911740707,-0.13138543471709122
CHAF1A,0.07481634683282139,0,0.3378408436350072,1.060342757235419
CHAF1B,0.7848444817924494,1,0.48773184524919494,-0.39911861997745324
CHAMP1,0.9993197092732876,1,0.8300046041552636,-0.7442867287854121
CHAT,0.3751551954422433,1,0.06305810642048862,-0.13138543471709122
CHCHD1,0.5573670897839946,1,0.24527000076223995,0.27232232708789444
CHCHD10,0.46992103977645966,1,0.12102421839023061,0.5400555123482564
CHCHD2,0.3529514948859411,0,0.011510534055448236,-0.5593329074576887
CHCHD3,0.8333494042236612,1,0.44563721136704537,-2.407597197876578
CHCHD4,0.0715069323207477,0,0.37238217660494316,-0.32637969022337887
CHCHD7,0.3903131775102491,1,0.061680503013233676,-0.8486851439675778
CHD1,0.5429459073822739,1,0.26270420748365836,-2.407597197876578
CHD1L,0.5887282042117761,1,0.07157803831509812,-0.39911861997745324
CHD3,0.09609059450674491,0,0.17732454907130604,1.775418508698826
CHD4,0.05006800613469088,0,0.19871442612000376,1.0150609726438022
CHD5,0.024879031294369372,0,0.46258214137007103,-0.07284578172006453
CHD7,0.4214556429721506,1,0.09282296847513523,-1.7946959038082573
CHD9,0.5890778374437037,1,0.16187286240492518,-1.3909881420032717
CHDH,0.27200669893809504,0,0.17188240998759585,-0.4765535435250502
CHEK1,0.9297373765278114,1,0.517164697443196,0.5400555123482564
CHEK2,0.5674167090703,1,0.21851988768407085,-0.07284578172006453
CHERP,0.2814351804427281,0,0.13122201002510056,1.1039775616334782
CHFR,0.9971157412452024,1,0.711725683823901,-0.017029909421994536
CHGA,0.8700112408492854,1,0.6920877956253935,-0.07284578172006453
CHGB,0.09359737928382027,0,0.31258729003743246,-0.4765535435250502
CHI3L1,0.8150510946971723,1,0.29790092880049435,0.31442576576102077
CHIA,0.44873842260156294,0,0.038722750062877474,0.13634775054327078
CHID1,0.006603051663076766,0,0.37560072285696194,1.2827941579041637
CHIT1,0.8152933027195949,1,0.2981431368229169,0.3944437363398736
CHKA,0.5026025447542102,1,0.0900298656695948,0.7870419291184186
CHKB,0.9946217262611675,1,0.6457249048749384,0.6067296024866359
CHL1,0.0017410805432495702,0,0.4421480283824413,-2.8940843236142024
CHM,0.548779981214726,1,0.1430366129934741,-1.5759419633309955
CHML,0.9700995368834006,1,0.4529493709867226,-0.9630406692626738
CHMP1A,0.992927123601345,1,0.5657221485625665,0.6067296024866359
CHMP1B,0.1518102623186719,0,0.04543029616002859,-0.5593329074576887
CHMP2A,0.9989121071133593,1,0.5152237609092651,0.9437632741532421
CHMP2B,0.4408114954452382,0,0.003077613480452694,-1.2307738545230364
CHMP4A,0.22991182356254158,1,0.05198837833864961,1.2641918491137125
CHMP4B,0.5144052996310066,1,0.04792759345738044,0.43253661456813
CHMP4C,0.5647440905935203,1,0.2361114160965049,-0.7442867287854121
CHMP5,0.23562236087869007,0,0.0993316138604408,0.13634775054327078
CHMP6,0.9726479862543616,1,0.6548952518258159,0.9437632741532421
CHMP7,0.1579104494682443,0,0.13656082435340564,0.13634775054327078
CHN1,0.7227272868010232,1,0.32469994484730846,-0.8486851439675778
CHN2,0.18455638589850412,0,0.17990564304288517,-0.8486851439675778
CHP1,0.405227639940751,1,0.20333825176195794,0.9437632741532421
CHP2,0.26305318437426306,0,0.11988184506464203,-0.2577996030477885
CHPF,0.9062774413485022,1,0.5082500993947875,0.8679596559318693
CHPF2,0.9484421582704889,1,0.5607299654138731,0.7870419291184186
CHPT1,0.7628903684927285,1,0.4775003110714271,-0.4765535435250502
CHRAC1,0.966933878736948,1,0.6383012042399326,-0.9630406692626738
CHRD,0.9297070362180688,1,0.4555183294134912,0.43253661456813
CHRDL1,0.7083007364692959,1,0.3025573682480439,-0.8486851439675778
CHRDL2,0.5512694846521334,1,0.13869680556751793,0.27232232708789444
CHRM1,0.4642942567305418,1,0.051721577645926366,1.166591326805181
CHRM2,0.8585544073598256,1,0.4708422145032097,-1.7946959038082573
CHRM3,0.9621411635319457,1,0.44499099763526767,-2.407597197876578
CHRM4,0.34375629321476603,0,0.0384474813052727,0.31442576576102077
CHRM5,0.33463096355894595,1,0.13274157538015285,-0.32637969022337887
CHRNA1,0.7221749354592292,1,0.32414759350551453,-0.8486851439675778
CHRNA2,0.18670801831340764,0,0.10776325550824233,-0.19292840563422506
CHRNA3,0.7695156962269663,1,0.5676263080481732,-0.017029909421994536
CHRNA4,0.9836041654237839,1,0.5171264592501578,1.037915470938415
CHRNA5,0.7692545176798146,1,0.5673651295010215,-0.017029909421994536
CHRNA7,0.31541978870237125,1,0.11353040052357818,-0.6482494964473641
CHRNA9,0.21107187787941506,0,0.04108047261260324,-0.4765535435250502
CHRNB1,0.0905805219298035,0,0.1828346216482475,1.835123606063939
CHRNB2,0.6200440780446441,1,0.10289391214796613,1.3369307788677876
CHRNB3,0.2908674476026629,0,0.0036038262189870677,-0.13138543471709122
CHRNB4,0.7701863103545887,1,0.5682969221757956,-0.017029909421994536
CHRND,0.959690138674823,1,0.5616627967211083,0.13634775054327078
CHST1,0.3383425026685379,0,0.043861271851500856,-0.19292840563422506
CHST10,0.4153847263413792,1,0.01735738438766452,-0.7442867287854121
CHST11,0.7844672837840659,1,0.4990772263627646,-0.32637969022337887
CHST12,0.015493393959203993,0,0.34896863498218533,-0.07284578172006453
CHST13,0.6375669968296016,1,0.16337829002502394,-0.4765535435250502
CHST14,0.3975784313939676,1,0.19568904321517452,0.7588094528255186
CHST15,0.9282505171902523,1,0.6161534281684976,-0.4765535435250502
CHST3,0.5441315687113062,1,0.2320344796895515,-0.39911861997745324
CHST4,0.7920722720585601,1,0.36486729701978154,0.27232232708789444
CHST6,0.8357905975350295,1,0.40858562249625097,0.18340573809821908
CHST7,0.2991254652523956,0,0.07506008544053683,-0.32637969022337887
CHST8,0.5782042792787422,1,0.094515933074648,0.087368505760171
CHSY1,0.9924189120537835,1,0.7905295238749904,-0.5593329074576887
CHSY3,0.715148310319428,1,0.43490661042081247,-2.0624290890686194
CHTF18,0.00934529144249888,0,0.3735897379964062,1.501548098381426
CHTF8,0.7654185275676643,1,0.3382135525288858,0.43253661456813
CHTOP,0.6162978426440912,1,0.0991476767474132,1.501548098381426
CHUK,0.7523436407049183,1,0.44024655168316357,0.43253661456813
CIAO1,0.398586159183889,1,0.0005588172301743558,0.31442576576102077
CIAPIN1,0.6360673743416686,1,0.20886239930289002,0.9437632741532421
CIB1,0.8853409792778392,1,0.6834515910990461,0.6698928638358428
CIC,0.7236099596030596,1,0.23992161339896545,1.1039775616334782
CIDEA,0.1571005294653828,0,0.04014002901331768,-0.39911861997745324
CIDEB,0.23081160385037514,1,0.05288815862648317,1.1867569255661157
CIDEC,0.05007092883366798,0,0.3938181800920229,0.46945721631562914
CIITA,0.12172551121909436,0,0.26120951821981075,-0.017029909421994536
CILP,0.6387844319913262,1,0.436895043812533,0.355101691020533
CINP,0.9577902802378101,1,0.7798668350139181,-0.19292840563422506
CIR1,0.7205470673643554,1,0.3225197254106408,-0.8486851439675778
CIRBP,0.02142994747601189,0,0.3912272429918167,1.5168326984893743
CISD1,0.44297960359936334,1,0.13088251457760866,-1.5759419633309955
CISD2,0.543027590970552,1,0.2673340459305237,-0.9630406692626738
CISD3,0.45432747202698287,1,0.13657473759843716,0.7002697998284919
CIT,0.8981521404683885,1,0.6127620830470872,0.27232232708789444
CITED1,0.4606507183332114,1,0.05490735011195941,0.13634775054327078
CITED2,0.8163804476668323,1,0.44645393500035857,-0.9630406692626738
CITED4,0.16580652972575743,0,0.321654642938683,0.087368505760171
CKAP2,0.46053851424588643,1,0.29122340912786243,-0.2577996030477885
CKAP2L,0.46672852030749273,1,0.06870117835377808,0.27232232708789444
CKAP4,0.7968871677162285,1,0.5114971102949271,-0.9630406692626738
CKAP5,0.3467701403390041,0,0.03543363418103464,0.7002697998284919
CKB,0.9686837083791882,1,0.7907602631552962,0.087368505760171
CKLF,0.7370205527538767,1,0.30981557771509816,0.8415888167581567
CKM,0.7748847887338093,1,0.2911964425297151,1.3011124508612117
CKMT1A,0.42903827444379183,1,0.2271488862649987,0.5400555123482564
CKMT1B,0.4280754863837214,1,0.2261860982049283,0.5052755443222042
CKMT2,0.4452121866336759,1,0.16497048673506037,-0.7442867287854121
CKS1B,0.621661127175286,1,0.10451096127860801,1.2065891933393238
CLASP1,0.5026791886507043,1,0.10465184669698964,-1.7946959038082573
CLASP2,0.1699241469766834,0,0.2739649619490075,-0.8486851439675778
CLCA1,0.34884794529759666,0,0.13861322736684376,-0.7442867287854121
CLCA2,0.3486693218710175,0,0.1387918507934229,-0.6482494964473641
CLCA4,0.3491650277573431,0,0.13829614490709735,-0.7442867287854121
CLCF1,0.49728446810670973,1,0.08471178902209431,1.1252139546489823
CLCN6,0.047691534136639124,0,0.4397696385278013,0.46945721631562914
CLCN7,0.016712125813680218,0,0.3662229036252249,1.6865019197091493
CLDN1,0.9596481848041154,1,0.4854594779995377,-1.0894548375933713
CLDN10,0.8349312960112713,1,0.6656161908932473,-1.0894548375933713
CLDN11,0.8592692605580085,1,0.38508055375343087,-0.2577996030477885
CLDN14,0.7872631033165561,1,0.4901504667733017,-0.2577996030477885
CLDN15,0.633904640759738,1,0.24619244790312206,0.8937633360864609
CLDN16,0.9599179244492657,1,0.485729217644688,-0.9630406692626738
CLDN17,0.6552788656613525,1,0.35816622911809803,0.6387268289113581
CLDN18,0.6955527058222647,1,0.22136399901768702,-0.4765535435250502
CLDN19,0.17332893425368837,0,0.31413223841075205,0.46945721631562914
CLDN2,0.6837015561739457,1,0.27795818795269367,-0.39911861997745324
CLDN22,0.963830602460601,1,0.6881370574205727,-0.8486851439675778
CLDN23,0.058487915151716724,0,0.23598335866993325,0.31442576576102077
CLDN3,0.45987544522728585,1,0.07216325237066998,0.31442576576102077
CLDN4,0.460167533266256,1,0.07245534040964012,0.355101691020533
CLDN5,0.3803327660933727,1,0.03143594470714361,0.729896610831026
CLDN6,0.03394828604091254,0,0.34898674339799257,1.405510866043378
CLDN7,0.08824412794794176,0,0.1851710156301092,1.7506789748513367
CLDN8,0.6562941701825861,1,0.35918153363933164,0.6387268289113581
CLDN9,0.03390762409587905,0,0.34902740534302606,1.4220604371515855
CLEC10A,0.08598007813515107,0,0.1874350654428999,1.6186971636640013
CLEC12A,0.07565155502654632,0,0.17313087722814832,0.6067296024866359
